tree_species,avg_temperature,annual_rainfall,elevation,soil_type,soil_moisture,humidity
Desert Palm (Dwarf),28.29925976128875,222.08855018612854,309.2534773678212,3,15.874899063800893,45.29090599054554
Desert Palm (Dwarf),38.062371401073214,148.91063222519597,381.79898189413586,3,12.297970017687803,40.904718765742466
Desert Palm (Dwarf),26.225254699518878,176.81795480349325,430.39206708882034,3,49.379381976125046,48.05526625188532
Desert Palm (Dwarf),32.428461496205834,121.8824682237224,463.75817905686984,3,6.039212379913629,65.69341351366843
Desert Palm (Dwarf),20.465554863284122,204.5557724454954,264.7982213127393,3,47.364396347446416,40.898832610815404
Desert Palm (Dwarf),22.90439578534339,220.80523679986317,260.8660812008147,3,7.256837481357671,53.33239417292954
Desert Palm (Dwarf),22.827686182054656,144.44293126543468,276.42099965333557,3,28.23807381686506,75.68562851949869
Desert Palm (Dwarf),24.28411535611973,266.00934532193514,573.6237662353481,3,16.38243253579559,34.1517576645237
Desert Palm (Dwarf),29.782993918077928,79.13095477876901,238.55788498309414,3,29.400304894825673,61.296260214721684
Desert Palm (Dwarf),34.1944531511447,236.56521587391398,202.40765386139205,3,28.75588977518829,47.827717195560325
Desert Palm (Dwarf),25.785770481936957,227.19906227815943,238.9436533461968,3,33.06191593892873,54.13242955239607
Desert Palm (Dwarf),19.913817192586652,110.9893337542435,62.75495772236823,3,27.263378435154532,57.278020350805306
Desert Palm (Dwarf),30.404467150015282,135.18059418132205,422.9846854914158,3,-8.931366898240128,60.56175473288751
Desert Palm (Dwarf),46.64721968204759,59.306089101319586,431.8534032688958,3,36.04149726690369,49.74959736047089
Desert Palm (Dwarf),38.611853098553794,190.04897168034572,149.46208091221587,3,45.55826814341776,45.56198350076593
Desert Palm (Dwarf),30.893599116893967,242.91215528630067,6.679798424440577,3,11.926557083247616,59.39462277882421
Desert Palm (Dwarf),12.273291596202771,94.35427833095643,373.54245722886776,3,-3.387763589366955,16.402466446064807
Desert Palm (Dwarf),25.882643874547572,159.9111971597756,131.4756165183131,3,22.66030067867672,27.838128224589028
Desert Palm (Dwarf),20.99329005220866,173.45058897012646,336.52499533946025,3,31.127902796113574,56.960292896402635
Desert Palm (Dwarf),25.508625047068666,181.67936339328276,378.03802620106177,3,26.808137204497264,48.184056449362295
Desert Palm (Dwarf),31.903247051856663,113.29163031603727,17.91293609515509,3,10.288086739405,48.58745395095703
Desert Palm (Dwarf),37.74837833781879,140.85452539954716,216.03587377520947,3,29.227057396343657,55.674958195209584
Desert Palm (Dwarf),41.21564572583971,166.89743957751713,240.982868844636,3,16.30950150401926,34.140236442161026
Desert Palm (Dwarf),21.73901843241517,174.87328370714377,153.42007555845592,3,33.51922327795166,11.8443920010424
Desert Palm (Dwarf),24.192095078823087,204.0127263597821,253.31453371319716,3,28.196048077211387,-9.605815701282538
Desert Palm (Dwarf),13.388209831632512,272.07347435487793,193.2131378085955,3,34.257018366192966,60.69403565503313
Desert Palm (Dwarf),9.960577108839132,218.58170334213702,175.02207168058334,3,42.28372836650396,34.166339304954406
Desert Palm (Dwarf),43.602080439968546,305.1504243365215,144.60574043821464,3,44.22009151016335,35.793261280573375
Desert Palm (Dwarf),16.472831998805404,108.85523656494242,193.6235413385055,3,14.096056386204056,43.50660227125757
Desert Palm (Dwarf),27.90290795626638,0.0,160.0356998134057,3,37.127474637497215,55.95196757447111
Desert Palm (Dwarf),56.521472172080216,100.6609552756626,249.3096452809524,3,39.13283557109382,68.79144044785444
Desert Palm (Dwarf),43.61018991536186,263.70440514851396,142.9244462506528,3,4.194760950959907,59.40003939110801
Desert Palm (Dwarf),37.77338299512415,132.9116591386964,113.68474287253443,3,52.22122746307641,25.279778686265637
Desert Palm (Dwarf),41.782386618094755,119.40317490455435,268.52594616349194,3,44.97963638276453,48.58143724708745
Desert Palm (Dwarf),41.205698256757266,59.40209867088157,138.23868938155937,3,22.34553389234061,46.68424163320634
Desert Palm (Dwarf),26.36596840025218,248.62283134113653,467.4155568782179,3,31.966219330132475,49.41028748945162
Desert Palm (Dwarf),39.937809775609075,292.9714637410995,210.10278696508246,3,44.74783144611514,37.09366334287093
Desert Palm (Dwarf),20.068930860397245,146.51337800385625,147.74438618928076,3,26.564025227853985,34.19451389279102
Desert Palm (Dwarf),24.41583714368757,56.02670317478554,382.94999512938097,3,49.300294531697745,65.12180322923423
Desert Palm (Dwarf),10.292228588035567,82.65051183634164,190.61093281795672,3,35.43307936486494,43.49742207694029
Desert Palm (Dwarf),20.805459099647408,145.44164214300974,295.5551082531575,3,13.351399133532244,51.838258419716055
Desert Palm (Dwarf),29.402126410971487,160.27340029601356,0.0,3,33.790694471999046,24.53390887701344
Desert Palm (Dwarf),51.89473062711319,264.56066488318004,275.380937903026,3,18.750730740822576,57.58390850899847
Desert Palm (Dwarf),32.412252550999845,211.23934684012934,139.16328619148447,3,28.83229783033207,25.05231458426238
Desert Palm (Dwarf),6.819253319039419,180.46536442923198,168.68406229420214,3,6.266117114487489,61.851677605033515
Desert Palm (Dwarf),60.85012225877062,117.78050960911189,114.44151828146428,3,10.10425207487858,55.91549130189908
Desert Palm (Dwarf),33.61816099728614,247.7178487644719,28.985192608235764,3,50.139393911426644,16.22625167174845
Desert Palm (Dwarf),24.81111153865473,170.57762368833446,224.07264905825843,3,53.85324333078285,47.30087132713365
Desert Palm (Dwarf),25.77037281787569,255.28877568738727,38.81283061059909,3,48.769240891475306,67.26701868453819
Desert Palm (Dwarf),22.422389678835266,92.2626798440853,440.93477327006735,3,16.701543666294413,40.73502011581944
Desert Palm (Dwarf),47.7120133268154,128.65452739300386,218.74517243561064,3,1.6694268342951126,89.28127881241417
Desert Palm (Dwarf),36.78577205627008,144.58626500804107,77.66682958510404,3,37.0433451362684,45.972697332658186
Desert Palm (Dwarf),42.47760949871993,243.10199816447818,84.07386134293873,3,45.46924538775822,58.59204343152141
Desert Palm (Dwarf),40.191996357674576,170.2091321170597,136.84526537349,3,45.061996603876715,74.34942519376344
Desert Palm (Dwarf),31.7878274735375,221.78465880976862,502.089908372775,3,50.31806442895761,71.38385831855365
Desert Palm (Dwarf),31.82872454147021,248.6879375074261,535.0081245089042,3,33.71704673748028,49.950277785606055
Desert Palm (Dwarf),30.4906684789339,195.1177360980713,335.2284844948519,3,36.189589558341524,56.19359607521104
Desert Palm (Dwarf),21.6823621690485,239.95573964293453,261.99557413733925,3,26.62253059868246,37.32266483871973
Desert Palm (Dwarf),33.57995631600827,182.9460129914841,511.46336789928847,3,7.495919498340346,27.714375541973403
Desert Palm (Dwarf),19.213939146130308,80.56579282224541,338.265395571978,3,32.998853386358824,50.13466420274581
Desert Palm (Dwarf),38.50471727093514,79.34362114254961,385.42965204405516,3,47.16814360202328,39.67452424955003
Desert Palm (Dwarf),41.002527471130236,175.97039053160174,389.6297855476789,3,40.78235046500635,81.42530995776977
Desert Palm (Dwarf),25.736155966722976,259.43382464971285,283.4689438343114,3,10.978456325445425,34.70162368695252
Desert Palm (Dwarf),43.12462508009169,31.31895739659575,227.42677965787115,3,23.23546586637671,23.81757427935062
Desert Palm (Dwarf),37.517934439054926,98.3604734099408,199.58362436640965,3,48.64101366862181,42.27790365947736
Desert Palm (Dwarf),48.77663692190221,0.0,327.40145225198194,3,4.429839914246035,58.63098992213252
Desert Palm (Dwarf),36.402860513130975,176.890136337474,149.5525570633427,3,12.262758447219383,54.36829055808282
Desert Palm (Dwarf),40.29885038178675,159.0938243779402,197.93940831240116,3,54.32856468375451,40.30486041525539
Desert Palm (Dwarf),25.284910206688274,121.54045809863956,228.14535794847475,3,15.715992620706908,30.39978017325214
Desert Palm (Dwarf),9.818551328082716,213.46491783092222,0.0,3,38.30277137946946,56.35363627945365
Desert Palm (Dwarf),38.931674990774205,176.29006763853488,124.92385377823219,3,32.66672570681716,44.001955694341184
Desert Palm (Dwarf),34.77125447387731,107.85069987356127,645.2977661627485,3,26.4121393450019,22.73186438072454
Desert Palm (Dwarf),50.733148511273804,47.48288395634604,339.7477720002122,3,17.13632859848263,31.382909004384558
Desert Palm (Dwarf),22.849687145369717,70.21668980898507,25.969054313138685,3,11.862882624217253,34.96728170901442
Desert Palm (Dwarf),31.470965293391657,98.42176183604403,360.07377462303145,3,43.57329992022163,6.895427420304294
Desert Palm (Dwarf),20.181834183944765,232.81710809711487,0.0,3,23.63122217633261,45.67859055969353
Desert Palm (Dwarf),37.553807096681254,54.97124008672138,278.7688175930028,3,70.21665808642545,50.118185761915534
Desert Palm (Dwarf),23.97264438931034,123.74226780104095,415.18617650748706,3,36.85260477694395,84.29737653826044
Desert Palm (Dwarf),26.198394497589703,144.41411131753262,281.96065258572384,3,45.15505361718231,72.66274285029024
Desert Palm (Dwarf),24.620779524057156,0.0,137.9953735742055,3,49.062455571656514,81.22012953843108
Indian Persimmon,2.367130664731855,1119.6798124975342,2686.94496478159,1,65.3975771455296,93.54502005464127
Indian Persimmon,34.28645051217967,704.1391133157815,836.1038395637665,1,15.899087450244128,38.75059800284876
Indian Persimmon,8.640562467647339,1042.5283453176626,949.3212128185271,1,17.97246956749841,25.768046610817507
Indian Persimmon,16.785914803587573,1061.4998102099562,1442.5602048480266,1,34.553371955410384,42.39947777628676
Indian Persimmon,-10.666891527415256,1139.0203589084954,1228.7003338497655,1,26.622266193715276,59.26314438235924
Indian Persimmon,17.145118419491933,682.4522879780511,1052.5378999565983,1,56.325830006277045,63.89459924017065
Indian Persimmon,6.054042581829644,659.1999346237769,1819.0624190224441,1,39.38608836423787,30.703146087171163
Indian Persimmon,5.9598812770973515,1177.1088906588416,2072.2809026283553,1,17.98731084202371,43.11073649091128
Indian Persimmon,1.4271343263314034,764.8739111353789,1853.9127448010877,1,53.46385628944964,89.63323049594577
Indian Persimmon,21.226009569225624,926.063443459167,1998.5522460870907,1,28.527781357134504,34.25286164327255
Indian Persimmon,18.08632252375624,1330.8824561345607,1002.5418400297154,1,50.45326920011241,37.68363285748754
Indian Persimmon,0.022423123203036965,1121.9379291518394,1523.0067352222243,1,44.92493666422765,51.11059288532537
Indian Persimmon,16.340385911722436,1107.2558122796718,1873.1322930553788,1,34.769961950694224,25.026335632707664
Indian Persimmon,-5.688324823281459,1252.130735123521,1910.7651708919218,1,9.291270321418335,52.574466021196415
Indian Persimmon,-7.828311812330998,876.4945409872728,667.3667087487426,1,37.85162112355948,45.678993720553315
Indian Persimmon,-8.98780201037539,1401.1436870992854,1691.0163523514996,1,46.62701575843704,63.54425453672953
Indian Persimmon,22.118058801521663,1175.2542266476028,2057.1878218285256,1,18.550402166952825,34.180437086149304
Indian Persimmon,9.373931300884752,619.742852519111,1732.6520894514986,1,32.29439808518648,67.76486683339567
Indian Persimmon,26.077944077422433,1170.0499852857135,1997.2923157809564,1,19.949918690963962,66.47691729095962
Indian Persimmon,-5.762118250159514,742.1316037809149,1328.8009428131838,1,27.678541526924647,47.8634782589609
Indian Persimmon,15.002206408228258,848.8058077759244,793.7632644287396,1,14.96499526686321,56.631767953392256
Indian Persimmon,2.7235611257197885,1011.4015176401529,1415.5622020006786,1,41.637996192803364,53.96551307791289
Indian Persimmon,15.592560479066963,634.5780781574219,1753.1673278862115,1,49.420699530648506,43.86857283319523
Indian Persimmon,25.43481308381163,999.2106692463866,1509.058259439902,1,28.163693534389363,54.36892389333679
Indian Persimmon,9.166207332917491,981.3645231195223,1377.038140465598,1,40.787665356644595,49.39397401111377
Indian Persimmon,3.9348542272689073,1029.660290294193,1865.59855435219,1,47.488688125146055,55.60814418891358
Indian Persimmon,0.5845980254629026,874.5023454172199,2099.542089687222,1,37.18010127656301,66.97408180096286
Indian Persimmon,12.685323134454782,1102.6193796741602,1365.9852914952646,1,42.966253007545674,71.21298303548016
Indian Persimmon,35.05995260036225,480.08387655124784,1581.2930498071148,1,43.93279770769868,46.93084251050677
Indian Persimmon,-5.641658204861148,1547.5822378650778,2281.724017050148,1,10.689017922449676,79.03515982679986
Indian Persimmon,-16.997467850791004,1060.2861378288485,1842.1088471112787,1,30.68640694649895,41.07967716055877
Indian Persimmon,17.89409708612806,731.2494535663378,1464.0661099746994,1,46.087429178098105,40.21089797771475
Indian Persimmon,6.142853621264038,588.2082100092732,1970.1701024400936,1,41.679604910473984,46.912590978606175
Indian Persimmon,28.524429664915644,759.2463889715713,640.5584965202737,1,19.863963396483427,15.130391906974566
Indian Persimmon,27.220541482897882,1131.1740097181591,1593.075071300253,1,30.671872815025743,30.013855664245824
Indian Persimmon,23.288859491073403,700.9331719894334,2034.2949409371777,1,17.479726836400413,42.7030614610932
Indian Persimmon,-7.688104986091517,1301.017578805118,791.8966368773326,1,60.606152686170894,68.94195843459453
Indian Persimmon,-15.649132273206025,1248.4349742877532,2382.764061580669,1,34.39650021759736,25.60934782860552
Indian Persimmon,-8.922717927310458,820.1172509296961,1411.510171674573,1,19.64004682589298,83.48544312468862
Indian Persimmon,7.927050150163799,1223.6203353316828,1180.0599154032686,1,25.563660002332643,56.43836213086883
Indian Persimmon,14.79102576032603,791.3720636474334,1581.0039665732797,1,33.96088749891723,90.27832754512696
Indian Persimmon,-17.910112827581884,988.2702263231658,1867.55466275649,1,33.904353364743216,83.80505854715022
Indian Persimmon,12.355859611164258,428.49174578714826,2659.3771871643708,1,39.14339080842678,56.06997591782636
Indian Persimmon,12.232594487810259,926.725911447658,1325.2959745050216,1,32.031255693273295,62.18663430274116
Indian Persimmon,0.2861100624620292,467.3785759275439,1116.7885230677416,1,27.843917477179726,41.78645000295576
Indian Persimmon,-7.248611803429569,875.6864092114008,981.7444602769775,1,-11.072266686591476,35.70868511479273
Indian Persimmon,12.485310085546661,809.8840849339389,1542.4876450540114,1,36.786564985416064,63.54068630448683
Indian Persimmon,-0.85165734414554,1355.1980282375398,2052.5067703593736,1,41.49025964805617,55.790982594925055
Indian Persimmon,19.138512100169113,712.1227093995012,1732.0363359764385,1,16.733043118724446,36.89041147205408
Indian Persimmon,-17.991915682762688,1141.6825266484243,2206.2362789627473,1,33.07838551590785,55.809357792791275
Indian Persimmon,13.082036060214747,510.4915026273713,1818.7943434949807,1,43.97978513473936,73.73695727423572
Indian Persimmon,16.13425109391027,1355.5751790064587,1272.114336984536,1,28.716880238157454,36.77568723064723
Indian Persimmon,19.193171349347836,1006.7484484994769,3134.280858862282,1,25.32349319270981,56.38178989342406
Indian Persimmon,2.720155122588574,680.8751103045621,1235.4035674059378,1,45.559085498559554,59.77836284521862
Indian Persimmon,20.70042298308323,1152.0687050212675,1584.686360205068,1,16.37160104360091,41.818529317994326
Indian Persimmon,5.270405841145262,856.3597924252698,1759.7515186439182,1,14.979762200159753,57.4186393351966
Indian Persimmon,12.353813027421857,1111.159032689361,2842.6147513940396,1,20.957570349401784,99.83423766707752
Indian Persimmon,14.730825485443912,1231.6587152087072,689.6659482741475,1,40.744329299020556,59.52198966335009
Indian Persimmon,40.48585750986555,1227.4594129740065,2626.3865908539265,1,7.139402358572145,50.02362893271227
Indian Persimmon,2.3032028270212486,1273.780034102043,1298.5288545304002,1,51.04393580539035,27.665319784626288
